ad_id,title,price,lat,lon,Provinsi,Kota/kabupaten,Kecamatan,Luas_bangunan,Luas_tanah,Kamar_tidur,Kamar_Mandi,parameter-external_source_url,Tipe,Fasilitas,Lantai,description
939128891,Rumah 2 Lantai Depok Hunian Syariah Modern Termurah di Medina Townhouse Depok Strategis dekat Tol dekat Stasiun Depok Baru Nyaman Asri Bebas Riba,834189711.0,-6.403,106.802,Jawa Barat,Depok Kota,Pancoran Mas,55,50,2,1,https://www.lamudi.co.id/properti/41032-73-4e08d12627e3-bb6b-1997ffe-8cad-7623?i=OSr3Nw,rumah,"garden, garasi",2,"Rumah 2 Lantai Depok Hunian Syariah Modern Termurah di Medina Townhouse Depok Strategis dekat Tol dekat Stasiun Depok Baru Nyaman Asri Bebas Riba..  Rumah Syariah Modern di Medina Townhouse Depok Strategis Nyaman Bebas Riba Temukan hunian impian Anda di Medina Townhouse Depok, sebuah perumahan syariah eksklusif yang menawarkan kenyamanan, keamanan, dan lokasi strategis di jantung Kota Depok-Pancoran Mas  Keunggulan Medina Townhouse Depok :  100% Syariah tanpa riba, tanpa denda, tanpa sita Desain modern minimalis dengan kualitas bangunan terbaik Lokasi strategis dekat Stasiun Depok Lama, Jalan Raya Sawangan, dan akses tol Lingkungan islami, tenang, dan nyaman untuk keluarga Legalitas aman & jelas (SHM dan IMB Ready)  PROMO TERBATAS! Type 55/52 (Luas Bangunan 55m², 2 Lantai) Harga Promo Cash berlaku hingga Oktober 2025) Cicilan KPR Syariah Developer – Proses Mudah & 100% Syariah  Pilihan Unit Lainnya: Type 55, Type 60, Type 65, Type 70, Type 75  Fasilitas & Akses Sekitar: Dekat pusat perbelanjaan, sekolah, dan rumah sakit Akses transportasi umum (angkot & KRL) sangat mudah Jalan lingkungan lebar & nyaman untuk kendaraan 1 km ke Superindo Puri Depok Mas 2 km ke Sekolah Islam Al-Hamidiyah 5 menit ke Stasiun Depok Lama 7 menit ke Stasiun Depok Baru 7 km ke Universitas Indonesia 10 menit ke Tol Depok-Antasari (Tol Desari) 12 menit ke Tol Kukusan 15 menit dari Jakarta Selatan (Jagakarsa, Pasar Minggu, Lenteng Agung)  Harga Terjangkau, tanpa BI Check dengan skema cicilan syariah langsung developer-tanpa bank.  Hunian terbaik untuk keluarga muslim yang mengutamakan keberkahan hidup. Segera miliki Rumah Syariah Medina Townhouse Depok, unit terbatas!  Hubungi sekarang : Koes-Inhouse Marketing  (untuk info lebih lanjut & survei lokasi)  rumah syariah depok, perumahan syariah depok, rumah tanpa riba depok, jual rumah depok syariah, medina townhouse depok  Rumah Syariah Depok Medina Townhouse Pancoran Mas Dekat Stasiun Dijual Rumah Syariah Modern di Medina Townhouse Depok Bebas Riba Hunian Islami Eksklusif di Depok Medina Townhouse Lokasi Strategis Rumah Syariah Tanpa Bank di Depok Medina Townhouse Pancoran Mas Medina Townhouse Depok – Perumahan Syariah Nyaman & Harga Terjangkau Rumah Syariah Modern di Medina Townhouse Depok Strategis Nyaman dan Bebas Riba Rumah Syariah Modern Depok Rumah Tanpa Riba Skema Syariah Developer Strategis Nyaman SHM IMB Ready Dekat Stasiun Dekat Tol  #RumahSyariahDepok #RumahIslamiDepok #RumahDepokMurah #RumahDepok2Lantai #RumahDekatUI #RumahDekatStasiunDepok #Rumah800Jutaan #ClusterMedinaTownhouse #RumahMinimalisDepok #RumahLegalitasLengkap  #rumah #rumahsyariah #syariah #propertisyariah #propertysyariah #kprsyariah #tanpariba #rumahsyariahdepok #propertisyariahdepok #perumahansyariahdepok #rumahmurahdepok #rumahdijualdepok #rumahmurah #rumahdijual #rumahminimalis #perumahansyariah #huniansyariah #investasiproperti #rumahsyariah  #rumahsyariahdepok  #propertisyariahdepok  #perumahansyariahdepok  #rumahdepok  #rumahmurahdepok  #rumahdijualdepok #investasiproperti  #rumahidaman  #rumahsyariahdepok #propertisyariahdepok  #perumahansyariahdepok #huniansyariah #rumahmurahdepok #rumahdijualdepok #rumahjual2lantaidepok #jualrumah2lantaidepok"
936865401,Townhouse Depok Medina Rumah Syariah Termurah 2 Lantai Rumah Tanpa Riba Tanpa Sita IMB SHM Ready Lingkungan Nyaman Asri Strategis Dekat Tol Stasiun,792000000.0,-6.403,106.802,Jawa Barat,Depok Kota,Pancoran Mas,55,55,2,1,https://www.lamudi.co.id/properti/41032-73-159f407e7180-33b8-19827e4-a709-7d75?i=AICFivw,rumah,"garden, garasi",2,"Townhouse Depok Medina Rumah Syariah Termurah 2 Lantai Rumah Tanpa Riba Tanpa Sita IMB SHM Ready Lingkungan Nyaman Asri Strategis Dekat Tol Stasiun..MEDINA TOWNHOUSE DEPOK. Hunian Islami 2 Lantai dengan desain Compact House & Split Level, ideal untuk keluarga yang mencari kenyamanan dan keberkahan.   Keunggulan Medina Townhouse: Tanpa Riba, Tanpa Denda, Tanpa Sita 100% sesuai syariah Lingkungan Eksklusif & Nyaman dengan konsep kawasan yang tertata Privasi Terjaga & Udara Sejuk berkat desain modern adaptif Akses Strategis ke berbagai fasilitas umum di pusat Kota Depok   Hunian Islami depok, Rumah Islami Depok Rumah Syariah Depok, Hunian Syariah Depok   PROMO HANYA BERLAKU BULAN INI 2025  TERSEDIA JG TYPE LAINNYA : TYPE 50 (Sold Out), TYPE 55, TYPE 60, TYPE 65, TYPE 70, TYPE 75 dan Type Custom (Type 150 up)  SPESIFIKASI RUMAH:  LT/LB: Mulai 52/55m2 s.d. 101/>150m²(Custom)  Kamar Tidur: 2–4  Kamar Mandi: 1-3  Carport + Taman Mini  Listrik 2.200W – Air Jetpump + Tandon Air  PROMO TERBATAS!  Type 55/55 (Luas Bangunan 55m², Luas Tanah 55m2, 2 Lantai)  Promo Cash Keras berlaku hingga Oktober 2025  Cicilan KPR Syariah Developer – Proses Mudah & 100% Syariah  Cicilan langsung ke developer, fleksibel hingga 5 tahun!  Cocok untuk:  Karyawan, Profesional, BUMN  Pengusaha & Wirausahawan  Keluarga Muda Hijrah  Investor Syariah & End-User  Lokasi yang sangat strategis di tengah Kota Depok dekat dengan berbagai fasilitas umum antara lain :  - Exit Tol Kukusan  - Exit Tol Sawangan  - RS Mitra Keluarga, RS Hermina  - Transmart Depok  - Pasar Depok Jaya  - Kantor Walikota dan PEMKOT  - Universitas Indonesia  - Terminal Terpadu Depok  - Stasiun Depok Lama dan Baru  - SMAN 1 Depok dan SMP 2  - Grand Depok City (GDC)   MINAT SURVEY KE LOKASI ?  Hubungi : Koes  [Inhouse Marketing Medina Townhouse Depok]  (Ketik Gmaps : Medina Town House)  Medina Townhouse Depok Rumah Syariah Termurah 2 Lantai IMB SHM Ready. Rumah Syariah Modern di Medina Townhouse Depok Perumahan Syariah Skema Developer Strategis Nyaman Bebas Riba SHM IMB Ready Dekat Stasiun Dekat Tol. Medina Townhouse Rumah Syariah Termurah 2 Lantai Medina Townhouse Depok Lokasi Strategis Dekat Beji Margonda. Medina Townhouse Rumah Syariah Depok Termurah 2 Lantai SHM IMB Ready Lokasi Strategis Dekat Beji Margonda. Rumah Depok Syariah Townhouse 2 Lantai Strategis Termurah Dekat Tol Kukusan Beji Dekat Stasiun Depok Baru Dekat Sekolah Islam Terpadu Alhamidiyah Dekat Margonda Lingkungan Eksklusif Aman Nyaman Keamanan 24 Jam Insya Allah Bebas Banjir.  #rumah #rumahsyariah #syariah #propertisyariah #propertysyariah #kprsyariah #tanpariba #rumahsyariahdepok #propertisyariahdepok #perumahansyariahdepok #rumahmurahdepok #rumahdijualdepok #rumahmurah #rumahdijual #rumahminimalis #perumahansyariah #rumahidaman  #rumahsyariahdepok #propertisyariahdepok  #perumahansyariahdepok #huniansyariah #rumahmurahdepok #rumahdijualdepok #huniansyariah #investasiproperti #rumahsyariah  #rumahsyariahdepok  #propertisyariahdepok  #perumahansyariahdepok  #rumahdepok  #rumahmurahdepok  #rumahdijualdepok #investasiproperti"
941044832,Rumah Syariah Depok Cluster Eksklusif IMB PBG SHM Ready dekat Tol dekat Stasiun Depok lama Stasiun Depok Baru Medina Townhouse Kota Depok Bebas Banjir,834717950.0,-6.403,106.802,Jawa Barat,Depok Kota,Pancoran Mas,55,51.99,2,1,https://www.lamudi.co.id/properti/41032-73-5d919e395f3c-59d5-19abe5d-9237-7733?i=W4s4TQ,rumah,"garden, garasi",2,"Rumah Syariah Depok Cluster Eksklusif IMB PBG SHM Ready dekat Tol dekat Stasiun Depok lama Stasiun Depok Baru Medina Townhouse Kota Depok Bebas Banjir.. Medina Townhouse hadir sebagai hunian syariah eksklusif di Depok. Dengan akses cepat ke Jakarta Selatan dekat tol sekolah kampus dan pusat belanja.   Tanpa riba tanpa denda tanpa BI checking dan legalitas aman untuk keluarga modern.  Temukan hunian impian Anda di Kota Depok rumah modern dengan lokasi strategis lingkungan tenang Dengan skema pembayaran 100% syariah tanpa riba tanpa denda tanpa sita. Dirancang khusus bagi keluarga yang mengutamakan kenyamanan keberkahan dan nilai investasi jangka panjang.  Keunggulan Medina Townhouse Depok : Lokasi strategis di jantung Kota Depok dekat pusat kota sekolah masjid dan akses transportasi umum. Skema Developer Syariah tanpa bank tanpa riba tanpa BI checking. Desain rumah modern minimalis dengan material berkualitas. Jalan lingkungan lebar dan aman cocok untuk keluarga muda maupun pensiunan. Lingkungan asri tenang bebas banjir Investasi tinggi & nilai properti terus naik seiring pesatnya pertumbuhan Depok.  Akses Lokasi Sangat Strategis : ±10 menit ke Tol Desari dan Tol Kukusan Stasiun Depok Lama, Dekat dengan Universitas Indonesia RS Hermina ITC Depok Margonda City Mall (Margo City Mall) Akses mudah ke Jakarta Selatan dan Cinere  Kenapa Pilih Medina Townhouse ? Cluster Eksklusif – Privasi & Ketenangan terjaga Desain Modern split Level 2 lantai Dekat dengan sekolah Islam RS kampus & pusat belanja Legalitas lengkap: SHM Pecah per-unit + IMB  Akses strategis: 5 menit ke Stasiun Depok Lama 10 menit ke Tol Depok-Antasari 12 menit ke Kampus UI Depok 15 menit dari Jakarta Selatan (Jagakarsa, Pasar Minggu, Lenteng Agung)  Skema Pembelian: Tanpa Bank Tanpa Bunga Tanpa Denda Tanpa Sita Proses mudah langsung dengan developer syariah terpercaya  Harga Tercantum_> Harga Promo Cash dibulan ini 2026 Skema Kredit Min.Dp30% dari Harga Kredit (Sesuai Tenor) Max.Tenor % Tahun..  Miliki Rumah Idaman Syariah di Depok Sekarang Juga ! Hubungi kami untuk survei lokasi dan penawaran terbaik hari ini.  Segera booking unit sebelum kehabisan! Koes-Inhouse Marketing Medina Townhouse Gmaps Lokasi : Medina Townhouse  Rumah dijual di Depok cluster syariah Depok rumah syariah tanpa riba rumah islami Depok developer syariah terpercaya perumahan syariah Depok rumah strategis Depok rumah dekat stasiun Depok rumah tanpa bank Depok. Rumah Syariah Eksklusif di Depok Dekat Tol & Dekat Stasiun Depok lama Stasiun Depok Baru Medina Townhouse Depok  #MedinaTownhouse #RumahDepok #PropertiSyariah #TanpaRiba #RumahJakartaSelatan #ClusterDepok #RumahJabodetabek - #RumahSyariahDepok #HunianHalalDepok #DepokSyariahLiving #SyariahTownhouseDepok #AmanNyamanSyariahDepok- #HidupTenangSyariah #InvestasiHalalDepok #HunianBerkahDepok #SyariahFamilyHome #DepokHijrahProperty- #BeliRumahTanpaRibaDepok #SyariahDreamHomeDepok #DepokHalalLiving #RumahIdamanSyariah #SyariahSmartInvestDepok"
938277532,Rumah Syariah Depok dengan konsep islami modern lokasi strategis dekat tol Cijago cicilan ringan tanpa bank cocok untuk keluarga muda di Jabodetabek,939000000.0,-6.403,106.802,Jawa Barat,Depok Kota,Pancoran Mas,55,73,2,1,https://www.lamudi.co.id/properti/41032-73-750587a55a4d-50f7-198fad2-ad67-7e1f?i=AJCaDwQ,rumah,"garden, garasi",2,"MEDINA TOWNHOUSE PERUMAHAN SYARIAH EKSKLUSIF DI PANCORAN MAS DEPOK  Rumah Syariah Depok menghadirkan hunian islami modern dengan konsep bebas riba, tanpa denda, dan cicilan langsung ke developer.  Lokasi strategis dekat tol Cijago, kampus UI, serta akses mudah ke Jakarta Selatan menjadikan investasi ini sangat menguntungkan.  Cocok untuk keluarga muda yang mencari hunian nyaman, aman, dan bernilai tinggi di Jabodetabek.  Hunian Islami 2 Lantai dengan desain Compact House & Split Level, ideal untuk keluarga yang mencari kenyamanan dan keberkahan.  Keunggulan Medina Townhouse: Tanpa Riba, Tanpa Denda, Tanpa Sita – 100% sesuai syariah Lingkungan Eksklusif & Nyaman dengan konsep kawasan yang tertata Privasi Terjaga & Udara Sejuk berkat desain modern adaptif Akses Strategis ke berbagai fasilitas umum di pusat Kota Depok   Lokasi Strategis, Akses Mudah, Skema Tanpa Bank!  Tanpa Riba Tanpa BI Checking Tanpa Denda & Sita Langsung Akad Developer  Kenapa Pilih Medina Townhouse?  Cluster Eksklusif – Privasi & Ketenangan terjaga  Desain Modern split Level 2 lantai  Legalitas lengkap: SHM Pecah Unit + IMB  Akses strategis:   5 menit ke Stasiun Depok Lama   10 menit ke Tol Depok-Antasari      12 menit ke Kampus UI Depok   15 menit dari Jakarta Selatan (Jagakarsa, Pasar Minggu, Lenteng Agung)  Dekat dengan sekolah Islam, RS, kampus, & pusat belanja   SPESIFIKASI RUMAH: * LT/LB: Mulai 52/55m2 s.d. 101/>150m²(Custom) * Kamar Tidur: 2–4 * Kamar Mandi: 1-3 * Carport + Taman Mini * Listrik 2.200W – Air Jetpump   PROMO TERBATAS!  Type 55/73 (Luas Bangunan 55m², Luas Tanah 73m2, 2 Lantai)  Promo Cash Keras berlaku hingga Oktober 2025  Cicilan KPR Syariah Developer – Proses Mudah & 100% Syariah  Cicilan langsung ke developer, fleksibel hingga 5 tahun!   Pilihan Unit Lainnya:  Type 55, Type 60, Type 65, Type 70, Type 75   Cocok untuk:  Karyawan, Profesional, BUMN  Pengusaha & Wirausahawan  Keluarga Muda Hijrah  Investor Syariah & End-User  Hubungi Sekarang!: Koes Inhouse Marketing Medina Townhouse Siapa cepat, dia dapat ! Unit terbatas..  Fast response & bisa langsung survei lokasi Ketik Gmaps : Medina Townhouse Perumahan Syariah Depok Pancoran Mas  Rumah Syariah Depok dengan konsep islami modern lokasi strategis dekat tol Cijago cicilan ringan tanpa bank cocok untuk keluarga muda di Jabodetabek  #RumahSyariahDepok #HunianIslami #PropertiDepok #InvestasiSyariah #RumahTanpaRiba #DepokProperty #JakartaSelatan #JabodetabekLiving"
943195646,"[HOT] Rumah ARV Rangkapan Jaya Baru Pancoran Mas, 2 LANTAI Murah, Kota Depok Jual Dijual",385000000.0,-6.394,106.795,Jawa Barat,Depok Kota,Pancoran Mas,55,50,3,2,https://www.lamudi.co.id/properti/41032-73-928dcd34dcbb-ad55-19c6982-a8aa-7088?i=AO-Nx_E,rumah,,2,"Hanya ± 3 km ke Mall DTC (Depok Town Square)  GENSYA ARV RANGKAPAN JAYA BARU PANCORAN MAS  TERSEDIA: A5. RUMAH TIPE LB 55 m2 / LT 50 m2 HARGA 400 JUTA, SPESIAL 385 JUTA (Kamar Tidur 3, Kamar Mandi 2)  B12. RUMAH TIPE LB 55 m2 / LT 60 m2 HARGA 450 JUTA (Kamar Tidur 3, Kamar Mandi 2)  KETERANGAN: LB = LUAS BANGUNAN LT = LUAS TANAH  ...  Bismillah  Konsep hunian modern 2 lantai yang mengutamakan kenyamanan, fungsionalitas, dan kualitas bangunan terbaik. Berada di lingkungan tenang namun tetap dekat dengan pusat aktivitas kota Depok.  Keunggulan Utama   One Gate System   Pos Security   Musholla   Taman Asri dalam kawasan   Jalan lingkungan rapi dan akses mudah  Hunian 2 Lantai Modern dan Nyaman | Legalitas Pecah SHM   Modern Minimalis  3 Kamar Tidur | 2 Kamar Mandi  Balkon, Ruang Tamu dan Keluarga, Dapur, Taman dan Carport  Denah bisa request  Legalitas Aman dan Siap Balik Nama Langsung  SHM Pecah per unit dan IMB tersedia  Strategis: ± 6 menit ke Mall Superindo Cipayung ± 10 menit ke Gerbang Tol Sawangan 4 ± 15 menit ke Stasiun Citayam dan Depok Lama ± 18 menit ke Mall ITC Depok Margonda ± 30 menit ke Univ. Indonesia ± 3 km ke Mall DTC (Depok Town Square) ± 4 km RSU Bhakti Yudha  Segera survey dan miliki sekarang! Klik WhatsApp sekarang sebelum kehabisan.  MINAT SURVEY KE LOKASI ? Silahkan Chat via Whatsapp Kabari/Janjian sebelumnya  Catat! Contact Person/CP: Bpk. TATENG SUKMANA (Siap Memberikan Solusi di >300 Lokasi Properti)  Nomor WhatsApp: Klik TomboL Aplikasi ini yaa..  Syukron"
944455760,Dijual Rumah Brandnew Siap Pakai Di Lokasi Strategis Di Jagakarsa,1700000000.0,-6.362,106.807,Jawa Barat,Depok Kota,Beji,150,86,3,3,https://www.lamudi.co.id/properti/41032-73-f084ae2b0d16-63a2-4052a64f-8aa4-4953?i=AN9ZoCI,rumah,ac,,"Dijual rumah brandnew, siap pakai di lokasi strategis di Jagakarsa, Jakarta Selatan. Luas tanah : 86m2 Luas bangunan : 150m2 Jumlah lantai : 2.5 lantai (lantai 3 adalah kamar ART dan dak tempat jemur pakaian) Jumlah kamar tidur : 4 (1 kamar tidur utama, 2 kamar tidur anak, 1 kamar tidur ART) Jumlah kamar mandi : 3 + 1 (1 kamar mandi utama, 1 kamar mandi anak, 1 kamar mandi ART) + 1 toilet Listrik : 5500 kwh Internet : Oxygen (sudah dibayarkan sampai Juli 2026) dan Indihome Air : sumur (jet pump otomatis, sudah dilengkapi mesin pendorong) Rumah menghadap : timur Penangkal petir : ada Carport : ada, muat 2 mobil SHM Harga : IDR 1,7 M, Nego 16499-ST-ET ID: 280410"
944602952,Di Kontrakan Ruko 2 Lantai,65000000.0,-6.408,106.764,Jawa Barat,Depok Kota,Sawangan,195,140,1,2,,rumah,"ac, carport, fireextenguisher, waterheater",2,"Ruko pinggir jalan :  Per bulan 6.5 jt Per tahun 65 jt Di jual : 1.3 m Nego  Luas Tanah        :  140 m2 Luas Bangunan :  195 m2  Sedang tahap perapihan sama tukang.   Kalau mau survay, bisa nego di rmh aja.  Tanpa prantara, langsung ke rumah saya aja."
933566359,"Dijual rumah siap huni dua lantai (langsung bisa ditempati) sekilo dr pintu tol limo utama, dalam komplek di Cinere",1600000000.0,-6.358,106.779,Jawa Barat,Depok Kota,Limo,200,102,4,2,https://www.lamudi.co.id/properti/41032-73-b997f07fd331-c4d7-197f687-b916-77d7?i=QIFceg,rumah,,2,"Rumah 2 Lantai Bagus Di Cinere dalam komplek, Depok  Siap huni langsung bisa ditempati  Luas Tanah 102 m2  Luas bangunan  200 m2  SHM  2 Lantai  Kamar Tidur  4+1  Kamar Mandi 2  Listrik 5.000W  Carport 1 mobil  Akses jalan lebar"
944767917,"Di Jual Rumah di Grand Depok City (GDC) Cluster alamanda, Depok",1500000000.0,-6.436,106.835,Jawa Barat,Depok Kota,Cilodong,155,105,4,4,,rumah,"ac, garasi, gordyn, stove, waterheater",2,"Bismillah   Dijual Rumah di Grand Depok City Cluster Alamanda  Arsitek Design by Aritecture Studio Model Skandinavia Modern   Deskripsi Rumah : SHM IMB Lengkap 2 Lantai + Balkon Depan LT : 105 m² LB : 152 m² One Gate System 24 Jam Security + CCTV Listrik : 3.300 Watt Air Tanah Hadap Selatan Bebas banjir   Kamar Tidur Utama : 3 Kamar Mandi : 3  Kamar ART : 1 Kamar Mandi ART : 1 Bathub : Ada Dapur : Kompor tanam + Kitchen set komplit Carport 1 Mobil, 2 motor Gudang Balkon Depan Teras Depan Taman belakang Ruang Jemur baju Ruang Setrika Rangka atap baja ringan Genteng Monier Drop Ceiling  Kolam ikan   Fasilitas Cluster : Mesjid Taman Bermain TK, Bimba AIUEO Daycare Lapangan Basket / Bulu tangkis Posyandu   Lokasi Strategis : Stasiun Depok Lama Alun-alun Depok Kantor Pemerintahan Depok (DPRD, BPN, Kejaksaan Negeri, dll) Sekolah Al Azhar Jakarta Global University Pribadi Premier School Kopi Kenangan, Janji Jiwa, Tomoro Rumah Sakit ALIA Rumah Sakit Hermina Auto 2000 Solaria Starbucks Superindo, dll   Harga 1.5 M nego"
943217507,"[HOT] Rumah ARV Cipayung, 2 LANTAI Mewah Murah Baru, Kota Depok Jual Dijual",385000000.0,-6.437,106.792,Jawa Barat,Depok Kota,Cipayung,56,50,3,2,https://www.lamudi.co.id/properti/41032-73-ce0740d888e1-e8f6-19c6ec0-a174-7072?i=AOjORlk,rumah,,2,"Hanya ± 3 km ke Mall DTC (Depok Town Square)  GENSYA ARV Cipayung  TERSEDIA: A5. RUMAH TIPE LB 55 m2 / LT 50 m2 HARGA 400 JUTA, SPESIAL 385 JUTA (Kamar Tidur 3, Kamar Mandi 2)  B12. RUMAH TIPE LB 55 m2 / LT 60 m2 HARGA 450 JUTA (Kamar Tidur 3, Kamar Mandi 2)  KETERANGAN: LB = LUAS BANGUNAN LT = LUAS TANAH  ...  Bismillah  Konsep hunian modern 2 lantai yang mengutamakan kenyamanan, fungsionalitas, dan kualitas bangunan terbaik. Berada di lingkungan tenang namun tetap dekat dengan pusat aktivitas kota Depok.  Keunggulan Utama   One Gate System   Pos Security   Musholla   Taman Asri dalam kawasan   Jalan lingkungan rapi dan akses mudah  Hunian 2 Lantai Modern dan Nyaman | Legalitas Pecah SHM   Modern Minimalis  3 Kamar Tidur | 2 Kamar Mandi  Balkon, Ruang Tamu dan Keluarga, Dapur, Taman dan Carport  Denah bisa request  Legalitas Aman dan Siap Balik Nama Langsung  SHM Pecah per unit dan IMB tersedia  Strategis: ± 6 menit ke Mall Superindo Cipayung ± 10 menit ke Gerbang Tol Sawangan 4 ± 15 menit ke Stasiun Citayam dan Depok Lama ± 18 menit ke Mall ITC Depok Margonda ± 30 menit ke Univ. Indonesia ± 3 km ke Mall DTC (Depok Town Square) ± 4 km RSU Bhakti Yudha  Segera survey dan miliki sekarang! Klik WhatsApp sekarang sebelum kehabisan.  MINAT SURVEY KE LOKASI ? Silahkan Chat via Whatsapp Kabari/Janjian sebelumnya  Catat! Contact Person/CP: Bpk. TATENG SUKMANA (Siap Memberikan Solusi di >300 Lokasi Properti)  Nomor WhatsApp: Klik TomboL Aplikasi ini yaa..  Syukron"
941050799,Townhouse Minimalis Rumah Depok Modern Area Strategis dekat Tol Stasiun Townhouse Eksklusif Depok Akses Mudah ke SCBD Jakarta Selatan Bebas Banjir,792087250.0,-6.403,106.802,Jawa Barat,Depok Kota,Pancoran Mas,55,55,2,1,https://www.lamudi.co.id/properti/41032-73-62837024d78a-aafb-19abedd-aa1d-7717?i=APqTx7w,rumah,"garden, garasi",2,"Rumah Townhouse Minimalis Rumah Depok Modern Area Strategis dekat Tol Stasiun Townhouse Eksklusif Depok Akses Mudah ke SCBD Jakarta Selatan Bebas Banjir. Townhouse premium di Depok dengan akses cepat ke Jakarta Selatan, fasilitas lengkap, dan suasana private.  Bebas sita, bebas bunga, dan proses mudah tanpa bank. Investasi aman dan menguntungkan.  Tanpa riba, tanpa denda, tanpa BI checking, dan legalitas aman untuk keluarga modern.  Temukan hunian impian Anda di Kota Depok, rumah modern dengan lokasi strategis, lingkungan tenang Dengan skema pembayaran 100% syariah tanpa riba, tanpa denda, tanpa sita. Dirancang khusus bagi keluarga yang mengutamakan kenyamanan, keberkahan, dan nilai investasi jangka panjang.  Keunggulan Medina Townhouse Depok : Lokasi strategis di jantung Kota Depok, dekat pusat kota, sekolah, masjid, dan akses transportasi umum. Skema Developer Syariah tanpa bank, tanpa riba, tanpa BI checking. Desain rumah modern minimalis dengan material berkualitas. Jalan lingkungan lebar dan aman, cocok untuk keluarga muda maupun pensiunan. Lingkungan asri, tenang, bebas banjir, Investasi tinggi & nilai properti terus naik seiring pesatnya pertumbuhan Depok.  Akses Lokasi Sangat Strategis: ±10 menit ke Tol Desari dan Tol Kukusan, Stasiun Depok Lama, Dekat dengan Universitas Indonesia, RS Hermina, ITC Depok, Margonda City Mall (Margo City Mall) Akses mudah ke Jakarta Selatan dan Cinere  Kenapa Pilih Medina Townhouse?  Cluster Eksklusif – Privasi & Ketenangan terjaga  Desain Modern split Level 2 lantai  Legalitas lengkap: SHM Pecah per-unit + IMB  Dekat dengan sekolah Islam, RS, Kampus UI, Kampus Gunadharma & pusat belanja  Akses strategis: 5 menit ke Stasiun Depok Lama 10 menit ke Tol Depok-Antasari 12 menit ke Kampus UI Depok 15 menit dari Jakarta Selatan (Jagakarsa, Pasar Minggu, Lenteng Agung)  Skema Pembelian : Tanpa Bank Tanpa Bunga Tanpa Denda Tanpa Sita Proses mudah langsung dengan developer syariah terpercaya Cicilan ringan dan fleksibel sesuai kemampuan   Miliki Rumah Idaman Syariah di Depok Sekarang Juga! Hubungi kami untuk survei lokasi dan penawaran terbaik hari ini.   Segera booking unit sebelum kehabisan! Koes-Inhouse Marketing Medina Townhouse Gmaps Lokasi : Medina Townhouse  Rumah dijual di Depok, cluster syariah Depok, rumah syariah tanpa riba, rumah islami Depok, developer syariah terpercaya, perumahan syariah Depok, rumah strategis Depok, rumah dekat stasiun Depok, rumah tanpa bank Depok. Rumah Syariah Eksklusif di Depok Dekat Tol & Dekat Stasiun Depok lama Stasiun Depok Baru Medina Townhouse Depok  #MedinaTownhouse #RumahDepok #PropertiSyariah #TanpaRiba #RumahJakartaSelatan #ClusterDepok #RumahJabodetabek #TownhouseJakartaSelatan #RumahEksklusif #HunianDepok #TanpaBIChecking #ClusterEksklusif"
